date,slot,icode,brand,name,discount,price,qty_open,mid_qty,qty_close,sold,sold_out,sell_rate
2026/08/12,07:00,13193762,UCC,BLACK無糖咖啡185gx2箱(共60入),46折,829,400,354,288,112,否,28.0
2026/08/12,07:00,15383908,Sofy 蘇菲,超熟睡褲型衛生棉 M-XL/共24-36片,37折,479,312,274,226,86,否,27.6
2026/08/12,07:00,13230676,Cetaphil,長效潤膚霜 550gx4入,31折,1488,206,177,146,60,否,29.1
2026/08/12,07:00,13215599,德麗莎,特級初榨橄欖油750ml*3入(可生飲/出廠酸價0.5),5折,1088,280,261,235,45,否,16.1
2026/08/12,07:00,13641160,欣葉日本料理,平日晚餐或假日午餐吃到飽,97折,1120,300,282,256,44,否,14.7
2026/08/12,07:00,13970592,KINYO,日本大金輕量鑄造不沾雙鍋組30cm,32折,799,202,185,160,42,否,20.8
2026/08/12,07:00,14416769,SunEarth&U,日本17口袋收納/可站立後背包(多款選),47折,1099,286,267,246,40,否,14.0
2026/08/12,07:00,13019510,ONEHOUSE洛克巨型免安裝摺疊置物架,ONEHOUSE洛克巨型免安裝摺疊置物架,35折,999,213,199,175,38,否,17.8
2026/08/12,07:00,10282410,皮爾卡登,男款 舒適透氣休閒長褲(三色任選),2折,799,270,257,234,36,否,13.3
2026/08/12,07:00,13610711,Friskies 喜躍,Party Mix香酥餅16包,49折,879,126,119,102,24,否,19.0
2026/08/12,07:00,12475407,潤姬桃子,S1精華液3入,55折,2620,120,108,97,23,否,19.2
2026/08/12,07:00,7851422,MarCella 瑪榭,7件組★MIT無縫抗菌內褲-薄感中低腰,75折,999,500,494,478,22,否,4.4
2026/08/12,07:00,8133411,大研生醫,德國頂級魚油3入組(60粒/入.陳美鳳&權威醫生共同推薦),37折,2499,149,142,128,21,否,14.1
2026/08/12,07:00,13611372,SK-II,青春露 330ml,53折,4799,150,143,133,17,否,11.3
2026/08/12,07:00,11311189,LG,樂金新革新超淨化大白抗敏空氣清淨機,53折,6955,43,39,26,17,否,39.5
2026/08/12,07:00,15079396,Oral-B,多入組- iO微震刷頭 (清潔/溫和/美白),73折,2499,50,39,34,16,否,32.0
2026/08/12,07:00,10997170,日麗生,桐葉豐盈養髮液超值3入組,6折,2685,249,233,233,16,否,6.4
2026/08/12,07:00,12721647,LG,19KG變頻洗衣機,67折,18888,40,32,25,15,否,37.5
2026/08/12,07:00,11455866,Logitech 羅技,MX Anywhere 3S藍牙行動滑鼠,76折,2290,79,72,67,12,否,15.2
2026/08/12,07:00,14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,73折,5245,500,496,489,11,否,2.2
2026/08/12,07:00,15091825,TRYALL,濃縮乳清蛋白 500g袋*2入,72折,1098,300,297,291,9,否,3.0
2026/08/12,07:00,14997215,(行闊國際) 二選一 美國 鷹揚銀幣 英國不列顛 銀幣 1盎司 31.1g 999 白銀,(行闊國際) 二選一 美國 鷹揚銀幣 英國不列顛 銀幣 1盎司 31.1g 999 白銀,9折,2988,99,98,94,5,否,5.1
2026/08/12,07:00,12305064,LG,13+10KG乾衣機+滾筒,89折,48900,41,40,39,2,否,4.9
2026/08/12,07:00,12749140,dyson,HD08溫控負離子吹風機(銀銅色),69折,8990,150,148,148,2,否,1.3
2026/08/12,07:00,15518679,Apple,S+級福利品 2025 iPad 11 A16/11吋/WiFi/512G,94折,23888,30,29,28,2,否,6.7
2026/08/12,07:00,15204602,LG,65型 4K UHD 75系列 智慧聯網TV,78折,21900,35,34,35,0,否,0.0
2026/08/12,07:00,15096799,好好生醫,燕窩酸益生菌＋10倍奇蹟蜂王乳,7折,2099,110,110,110,0,否,0.0
2026/08/12,07:00,13118608,PENTAX,17 底片相機(公司貨),79折,15800,15,15,15,0,否,0.0
2026/08/12,07:00,15041629,Apple,13吋 A18 Pro(8G/256G),97折,22213,15,15,15,0,否,0.0
2026/08/12,11:00,12301102,舒特膚,買1送1舒新潔面泡泡 200ml,5折,790,380,293,230,150,否,39.5
2026/08/12,11:00,12137812,ARIEL,4D抗菌洗衣球120顆,74折,799,500,438,364,136,否,27.2
2026/08/12,11:00,6480933,禾聯,14吋智能變頻DC風扇 HDF-14A3,4折,999,300,228,178,122,否,40.7
2026/08/12,11:00,13330061,萬歲牌,無調味堅果隨手包盒裝5盒組(共25包),65折,659,499,459,427,72,否,14.4
2026/08/12,11:00,8990597,倍潔雅,好韌真3層100抽x72包,53折,799,499,459,433,66,否,13.2
2026/08/12,11:00,10728247,西雅圖,貝瑞斯塔即溶咖啡100入x2盒(任選二合一/三合一),6折,1211,250,215,196,54,否,21.6
2026/08/12,11:00,8510933,BODYLUV,第二代洗臉台過濾器+洗臉台濾芯6入,48折,790,189,172,149,40,否,21.2
2026/08/12,11:00,15244921,KeyWear 奇威名品,網路獨家印花/刺繡/蕾絲/短袖上衣T恤(精選多款),22折,666,635,610,597,38,否,6.0
2026/08/12,11:00,15083680,饗城,五星級超有感紅燒牛肉湯包12入,83折,999,99,74,63,36,否,36.4
2026/08/12,11:00,11288674,AVEDA,蘊活煥欣豐盈菁華30ml★買一送一,5折,900,250,233,216,34,否,13.6
2026/08/12,11:00,15331327,BRITA,MAXTRA Pro純淨全效型濾芯 (5+1裝) 6入-歐洲製(原裝平輸),59折,1183,200,182,168,32,否,16.0
2026/08/12,11:00,13626252,Tiger Family,MAX Pro 2S系列超輕量護脊書包- 可摺疊版(中高年級適用),73折,2770,199,177,168,31,否,15.6
2026/08/12,11:00,14478745,大同,10人份不鏽鋼奶茶色電鍋,7折,2740,80,60,52,28,否,35.0
2026/08/12,11:00,8133411,大研生醫,德國頂級魚油3入組(60粒/入.陳美鳳&權威醫生共同推薦),37折,2499,150,144,128,22,否,14.7
2026/08/12,11:00,10050962,GATSBY,魔法激凍體用噴霧x3,75折,499,500,493,481,19,否,3.8
2026/08/12,11:00,9863048,CAXXA台灣製全鐵三層推車,CAXXA台灣製全鐵三層推車,49折,699,90,80,73,17,否,18.9
2026/08/12,11:00,14213596,Berndes 寶迪,New Noblesse系列德製單柄輕量深炒鍋30cm-含蓋,16折,1299,198,190,181,17,否,8.6
2026/08/12,11:00,13051012,耐吉斯,E系列狗飼料22磅,59折,1899,500,495,484,16,否,3.2
2026/08/12,11:00,8143213,LG,寵物版加強淨化循環扇空氣清淨機(PuriCare360°/AS651DSS0,48折,12900,50,46,35,15,否,30.0
2026/08/12,11:00,11569439,義美生醫,常順軍益生菌-日常保健版S(30包*3盒；凍乾藍莓果粉調味、無食品添加物、基礎保養),7折,1785,104,97,91,13,否,12.5
2026/08/12,11:00,11246023,滿意寶寶,寶可夢晚安褲L-XXXL(任選2箱組),78折,1978,498,492,485,13,否,2.6
2026/08/12,11:00,10382279,AGE20,緋紅光澤爆水粉餅(1空殼+2粉蕊),31折,850,200,190,187,13,否,6.5
2026/08/12,11:00,12049739,老爺酒店聯合住宿紙券,限量新券！多館通用★超長效期2027/6/30,83折,3325,150,148,140,10,否,6.7
2026/08/12,11:00,14021165,recolte 麗克特,Cordless Circulation Fan無線循環電風扇(RFN-2 兩小無拆扇),62折,4980,100,96,90,10,否,10.0
2026/08/12,11:00,14634175,Google,Pixel 10 Pro XL 5G 6.8吋(16G/256G),72折,28988,49,45,39,10,否,20.4
2026/08/12,11:00,14023599,Amazfit 華米,Bip 6 智慧手錶,76折,2288,20,15,11,9,否,45.0
2026/08/12,11:00,12842795,亞培,安素原味 HMB升級配方 60入,82折,4250,200,196,191,9,否,4.5
2026/08/12,11:00,14917016,好好生醫,燕窩酸益生菌白晝光 四入組・30包/每盒（搭配膠原蛋白適用、養顏美容青春亮感、葡萄籽花青素）,71折,3680,100,95,93,7,否,7.0
2026/08/12,11:00,13646910,Suntory 三得利官方直營,固力伸 葡萄糖胺 180錠x3罐組(共900錠 順行靈活 步步強健 林美秀 楊貴媚 推薦),88折,4752,100,98,94,6,否,6.0
2026/08/12,11:00,12877395,NIKE,VOMERO 5 復古休閒鞋,48折,2399,148,144,143,5,否,3.4
2026/08/12,11:00,15491289,麥當勞,豬肉滿福堡加蛋+經典美式咖啡(冰),52折,58,9,7,5,4,否,44.4
2026/08/12,11:00,15346062,LEGO 樂高,科技系列 42240 Aston Martin Aramco AMR25 F1 賽車,66折,5299,33,32,29,4,否,12.1
2026/08/12,11:00,13994054,iRobot,Roomba 105 Combo 掃拖機器人(70倍吸力/雙倍深層拖地/不斷電續掃),47折,6599,60,58,56,4,否,6.7
2026/08/12,11:00,14349557,momoBOOK 7吋 彩色電子書/電子閱讀器+加送保護套乙件,momoBOOK 7吋 彩色電子書/電子閱讀器+加送保護套乙件,71折,5199,635,633,631,4,否,0.6
2026/08/12,11:00,15501683,蘭蔻,全新永生玫瑰乳霜30ml,54折,6885,67,66,64,3,否,4.5
2026/08/12,11:00,15491810,SWAROVSKI 施華洛世奇官方直營 momo獨家 愛心手鍊/耳環/項鍊1+1組 (七夕禮物/情人節),SWAROVSKI 施華洛世奇官方直營 momo獨家 愛心手鍊/耳環/項鍊1+1組 (七夕禮物/情人節),56折,3888,70,69,67,3,否,4.3
2026/08/12,11:00,15465827,Lenovo,15.3吋R7 RTX5050電競筆電,71折,39990,24,23,23,1,否,4.2
2026/08/12,11:00,14737104,DELL,高CP值★15.6吋i5文書,75折,17999,10,10,10,0,否,0.0
2026/08/12,11:00,13616694,LG,3-5坪一級變頻冷暖空調,67折,25900,7,7,7,0,否,0.0
